"rteNo","HUC4","BCR","TNC","bio1_5k_50_sd","bio1_5k_50_mean","bio1_5k_tri_50_mean","bio12_5k_50_sd","bio12_5k_50_mean","bio12_5k_tri_50_mean","biocloud1_5k_50_sd","biocloud1_5k_50_mean","biocloud1_5k_tri_50_mean","elevation_5k_50_sd","elevation_5k_50_mean","elevation_5k_tri_50_mean","soil_type_5k_50_diversity","soil_type_5k_50_mode","geological_age_5k_50_diversity","geological_age_5k_50_mode","human_footprint_5k_50_sd","human_footprint_5k_50_mean","human_footprint_5k_tri_50_mean","dhi_gpp_5k_50_sd","dhi_gpp_5k_50_mean","dhi_gpp_5k_tri_50_mean"
64009,"0902","PRAIRIE POTHOLES","NA0806. Dakota Mixed-Grass Prairie",0.80299884529002,7.9287868741984,0.22555540781941,14.542821955297,535.48636101466,0.72257621276197,66.115511452771,5694.6827448346,27.100976779376,41.874991108327,420.74920634921,11.714682539683,0,7,0,11,11.115407786016,29.27619047619,9.9223300970874,791.83952603172,6565.973015873,719.00932539683
64010,"1016","PRAIRIE POTHOLES","NA0806. Dakota Mixed-Grass Prairie",0.49070460005824,8.28343232104,0.22529548734099,17.169592961631,524.44143893431,0.69259508592742,79.946061622833,5592.482856499,26.728007892986,32.963387564379,454.60063897764,11.717651757188,0,7,0,11,14.535341715451,32.230031948882,10.158905228758,775.77282279561,6586.9840255591,760.86301916933
64011,"1013","PRAIRIE POTHOLES","NA0810. Northern Great Plains Steppe",0.32263794591098,7.7053683199552,0.30607655514841,15.265174969838,472.49571122683,1.0968407907564,82.855688704229,5520.49724413,30.52420475172,27.704926509285,568.90793650794,17.011904761905,0.597913516350203,7,0.472834558900723,11,10.992014784145,22.253968253968,9.4259554140127,1025.912805853,6638.3173076923,882.34675480769
64012,"1016","PRAIRIE POTHOLES","NA0806. Dakota Mixed-Grass Prairie",0.42801416206904,7.6398262119148,0.23744999071986,16.42524622075,494.82504935486,0.77823952331985,49.703515200266,5584.5147881262,28.701293788005,47.903058542122,500.83870967742,13.242741935484,0,7,0,11,13.578884645677,28.274193548387,10.212662337662,808.57524901649,6578.7080645161,789.5875
64014,"0902","PRAIRIE POTHOLES","NA0811. Northern Tallgrass Prairie",0.50430092981803,6.9476498466975,0.25067624107736,14.935305939264,534.31878377831,0.49457259321473,60.694664194838,5695.7404598382,29.707212521079,67.528585968056,292.34121621622,10.571368243243,0.557787679664598,7,0.72344697376128,11,15.93842262687,34.381756756757,13.447635135135,731.41322141011,6043.119047619,641.50595238095
64015,"0902","PRAIRIE POTHOLES","NA0806. Dakota Mixed-Grass Prairie",0.51139136615938,6.5868850499307,0.26758551960669,20.704285875046,513.81966274523,1.0108380711018,89.868685040424,5728.8040591787,31.072474135965,36.365301758804,440.98738170347,11.007886435331,0,7,0,11,13.130672215718,29.214511041009,10.662974683544,1061.3043741266,6296.9324758842,840.3597266881
64016,"0902","PRAIRIE POTHOLES","NA0806. Dakota Mixed-Grass Prairie",0.53393086746579,6.1133796899661,0.26300176026309,11.502469736427,497.02304245415,1.0071157369938,143.82701059716,5686.7652773233,31.020989542856,16.526481449061,461.79487179487,5.0608974358974,0,7,0,11,12.375427924119,27.282051282051,10.944131832797,900.52643716359,5768.6783333333,651.063125
64018,"0902","PRAIRIE POTHOLES","NA0806. Dakota Mixed-Grass Prairie",0.54139673027622,6.3184548435873,0.28338102707688,12.29268909525,487.65921715292,1.1486779136183,89.930529209108,5534.6366395002,28.814360134265,22.8479456805,468.63492063492,8.0710317460317,0.0327206861068792,7,0,11,12.518593477929,26.853968253968,11.194841269841,996.21713557652,5932.1970198675,735.41742549669
64019,"1013","PRAIRIE POTHOLES","NA0810. Northern Great Plains Steppe",0.70149197282991,8.0946259180705,0.34997781301156,9.452148842213,460.12077988111,0.96867011540975,70.352591532823,5398.1871344151,30.981950652294,32.666161581705,586.46835443038,23.470727848101,0.723556768695677,19,0.457288420865779,80,13.556372536203,28.943037974684,9.7095238095238,870.3138299271,6339.2070063694,753.64132165605
64021,"1013","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.58503388207627,9.7983790505063,0.41820738472781,10.265968892181,421.07627717872,0.64887409419804,43.490902549461,5258.9332463191,29.875932798281,63.108091347022,746.05362776025,24.617507886435,0.220570036400177,19,0,80,11.438407505287,14.955835962145,8.1809640522876,585.87798678963,5187.6624605678,550.72811514196
64022,"1013","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.65013277123898,9.316562283707,0.3929822964546,9.2776054167754,432.86455104901,1.1613073951159,73.182811655788,5300.8134652945,34.756722005208,66.416523321874,694.80891719745,34.25,0.665059404361843,19,0,80,8.9626570993664,14.955414012739,6.0127986348123,855.06841860367,5542.0179153094,694.64535830619
64023,"0901","PRAIRIE POTHOLES","NA0801. Aspen Parkland",0.53189760936546,6.9703069421244,0.27385795364777,11.425558264536,440.21960329389,0.6722230212763,102.88845015568,5406.3096580505,28.444520314535,74.38024968092,582.39016393443,18.272950819672,0.785499506287653,19,0.20569298178666,80,13.92243263981,32.311475409836,9.2404801324503,629.8288850985,5896.8190789474,593.92907072368
64025,"1011","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.89564866327276,8.4623778761946,0.51173147876856,18.72215110621,410.17978408857,1.545370427485,111.42969404946,5438.2377062183,36.087688155586,52.686921294425,664.35555555556,36.461904761905,0.691858265750373,19,0,80,13.723892138147,22.504761904762,8.7455357142857,847.80630082129,5337.7788778878,679.61901815182
64026,"1011","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.89564803071328,7.6512404368053,0.45207258045371,17.335279649716,434.06699754865,1.6974761746256,100.38386500667,5454.9717651987,38.752601429896,49.774924602391,659.83174603175,29.703968253968,0.656062436918415,19,0,80,11.860920755534,25.48253968254,8.4417475728155,868.28535760597,5741.6385135135,643.23416385135
64027,"0902","PRAIRIE POTHOLES","NA0811. Northern Tallgrass Prairie",0.50552731252502,8.6818373290616,0.24836941494968,20.748480538046,617.99941850881,0.57339718107317,132.02064094005,5706.2655222742,30.180207132642,33.557890624704,315.20634920635,8.2253968253968,0.690995677439931,7,0.586235475994768,11,15.068625749729,34.796825396825,13.064682539683,790.75462883784,6653.1603174603,750.13829365079
64028,"0901","PRAIRIE POTHOLES","NA0806. Dakota Mixed-Grass Prairie",0.73741703146846,7.0581108031305,0.32594906502083,10.206857269571,460.45976525578,0.69347830678596,65.075129746581,5335.5773965804,31.011636535978,31.733839553282,471.61022364217,9.6365814696486,0.290099640777222,7,0.605632883434929,11,15.114483483698,33.338658146965,11.242363344051,768.41371293819,6514.1881028939,703.03155144695
64030,"1013","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.62459372027514,10.656795186695,0.43141328350882,16.568875333854,415.79619743583,0.62409168347884,59.723596913622,5209.7757938685,30.301704492462,48.147146172493,868.52698412698,23.518253968254,0.921656449477961,19,0.191444081957717,80,8.3138814546835,12.425396825397,6.6382450331126,598.26029160219,4929.1,582.55555555556
64031,"1013","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.65311333762834,8.851897935505,0.42687359913108,10.815563864932,439.03656480607,1.5282405273816,55.800098065716,5280.4749856536,39.432363293835,49.066139953837,632.5664556962,30.151107594937,0.297017285277125,19,0,80,12.632015581744,21.120253164557,8.9885245901639,876.59264405808,5823.8762541806,680.82796822742
64032,"1013","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.65831093251449,10.028965909172,0.37706874829272,13.042969239012,420.02356211128,0.68231865439726,71.994435268236,5288.5844819442,30.336383653724,56.711640844454,738.64465408805,34.290487421384,0.69313241205624,19,0,80,11.685463929352,15.682389937107,7.3527508090615,849.24669350818,4973.3034591195,626.94536163522
64033,"1011","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.72622097483878,9.8902122612861,0.37948751262345,20.993971214238,406.54245828459,0.87516732428086,58.259888332309,5333.0683082461,29.388053374765,57.965279625346,700.26582278481,40.553401898734,0.628360023028073,29,0,80,8.3164364294712,14.962025316456,6.2153908794788,895.55501143222,4937.5862619808,656.23242811502
64034,"1013","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.69503685518937,10.614207805767,0.36668572140237,9.216707254418,440.56789095576,0.68448815991481,87.717788719582,5106.205938975,29.642990589142,51.906238413636,699.87459807074,27.11575562701,0.685954899281875,29,0.688171023667152,80,7.5266656849332,13.308681672026,6.2883663366337,594.61475466907,5237.1334405145,562.47990353698
64035,"1011","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.39019707115399,10.708687705562,0.40741856495539,19.617432436962,416.60094847414,0.54615875747469,66.014282892878,5263.7325575087,31.710778299967,65.084459674512,835.06012658228,34.327136075949,0.670694681818488,29,0.327855401791426,80,8.2071736272923,13.774919614148,5.9560032894737,614.04853866391,4365.3227848101,527.38587816456
64036,"1013","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.50489267124023,10.027624358382,0.36383880756714,13.50980624931,432.46260008838,0.67226669683561,55.377723152071,5194.723376599,28.740337832943,47.142457021312,732.09554140127,22.597133757962,0.328689750463009,19,0.237013695880699,80,8.9114545884077,13.410828025478,7.9483173076923,488.67222704084,5414.6257961783,534.13953025478
64037,"1013","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.51032539297723,9.514408660818,0.35732260213958,13.476945742372,436.2053398331,0.70854661332236,51.567334320346,5243.8415839301,26.918931070964,47.846014433597,689.12341772152,25.538370253165,0.397840725074704,19,0,80,10.763619834293,16.892405063291,9.281449044586,501.80705356429,5468.5965189873,506.18829113924
64039,"1011","PRAIRIE POTHOLES","NA0810. Northern Great Plains Steppe",0.59138289035845,6.9515336888968,0.34705159330615,19.015786075927,422.1229105354,1.0108067248152,85.754539430674,5562.6855367552,35.997780122905,50.752809166207,674.99337748344,24.552566225166,0.81305503010079,19,0,80,10.309421184926,28.102649006623,8.7309322033898,728.30664797133,5876.5788590604,616.4110738255
64040,"1011","PRAIRIE POTHOLES","NA0810. Northern Great Plains Steppe",0.71997872708188,7.9386972781413,0.46452549926898,10.175692346078,445.74131017081,2.0546427546995,104.61468718435,5369.1682678542,47.8671875,38.431219759342,624.13880126183,24.689668769716,0.542857228114007,19,0,80,10.299920770621,24.719242902208,7.1237824675325,946.81312396237,5858.3151408451,643.65669014085
64041,"1011","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.73738293255316,7.9369861369034,0.40979214051631,12.342636399369,450.22117629725,1.7382715419325,114.30803640922,5372.4054229896,46.46357479395,36.029958992756,608.45192307692,20.834935897436,0.189947573365987,19,0,80,12.561828924968,29.208333333333,9.4480519480519,825.91190914437,5975.1907216495,669.12349656357
64042,"0902","PRAIRIE POTHOLES","NA0806. Dakota Mixed-Grass Prairie",0.4093993810322,7.6736912496196,0.29452665126761,7.8305129174028,461.44546789649,0.89427618955442,59.9418603429,5450.0561076059,27.865732242924,52.751516942004,537.73333333333,14.707142857143,0.588041849495495,7,0.612203226446043,11,11.522705793486,27.879365079365,9.3230830670927,715.69382862125,6463.0285714286,705.97281746032
64043,"1013","PRAIRIE POTHOLES","NA0810. Northern Great Plains Steppe",0.50037222156501,8.434844782147,0.36845263644405,16.299435486885,480.4416138465,1.04794263451,76.086307370776,5443.2898838209,29.94699080094,39.10406693312,577.39936102236,21.475239616613,0.912051949133399,19,0.0540841838802368,11,11.420722939109,21.207667731629,9.7383814102564,1057.6815358096,6461.715210356,873.75222491909
64103,"1016","PRAIRIE POTHOLES","NA0806. Dakota Mixed-Grass Prairie",0.38358098113246,8.4993022906927,0.20617898503939,17.83276160972,523.78620871305,0.61318945553568,65.692032147323,5545.2809651693,26.058952501085,53.795270284636,472.45731707317,13.44550304878,0,7,0,11,13.538555943142,30.920731707317,9.4638461538462,755.44355342305,6679.699695122,774.39576981707
64129,"1013","BADLANDS AND PRAIRIES","NA0810. Northern Great Plains Steppe",0.46328402493033,9.6665178309892,0.35092223468034,12.308557703729,441.58594455667,0.6943109586187,56.43712324841,5205.8215836235,28.713243401569,53.800909176038,675.72063492063,28.527777777778,0.647782424380108,19,0.410116318288409,80,9.8375138761934,14.660317460317,8.256746031746,498.69612929887,5405.1825396825,518.74464285714
66002,"0410","PRAIRIE HARDWOOD TRANSITION","NA0404. Great Lakes",0.32776406057429,9.6365020796953,0.34177539712292,31.668824557264,940.33428984173,0.40901931968786,51.211164643768,6585.4143438824,27.801536775578,14.750151097492,222.95283018868,5.5436320754717,0,21,0.732592933936164,76,15.001185626178,49.235849056604,13.894261006289,730.09690919454,8131.2215189873,623.16732594937
66005,"0410","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.3128414905445,9.7868795521045,0.33148947925795,35.818656594491,984.66184613818,0.42947497857468,117.52225127655,6714.7230936686,31.7643821353,36.228566117972,245.47784810127,8.3904272151899,0.0364344158699369,21,0.606128550685414,76,14.464682839062,48.473015873016,14.556746031746,694.93954540786,8303.607028754,649.50818690096
66008,"0410","PRAIRIE HARDWOOD TRANSITION","NA0404. Great Lakes",0.53611760385765,9.6911851651858,0.41722589530302,21.848242775043,931.04684268223,0.59760629092709,120.49480670539,6541.5414559011,37.861796689837,19.703610950525,211.15506329114,5.8095238095238,0.086503087593537,21,0.58077243764337,76,17.330689517949,52.954838709677,14.519758064516,736.36473117066,8258.8694158076,611.80283505155
66011,"0411","LOWER GREAT LAKES/ ST. LAWRENCE PLAIN","NA0420. Western Allegheny Plateau",0.55994173156596,9.6925673420582,0.43699874593453,35.97362139602,1047.5023119016,0.80344898820939,251.25729594813,6849.5197712291,54.492556138472,63.569271681561,280.85849056604,20.626233552632,0.020868569662923,21,0.523635885754188,42,17.166047217788,52.354166666667,13.919704861111,1140.7742907183,9802.0827338129,874.01101618705
66015,"0503","LOWER GREAT LAKES/ ST. LAWRENCE PLAIN","NA0420. Western Allegheny Plateau",0.99118555367087,9.9343543796197,0.67395960720333,36.858777426333,1043.6156179665,0.70981519744241,72.081710452275,7038.1483522675,40.800888151812,33.912605958819,330.33438485804,24.935331230284,0.143478369198451,21,0.617671829980966,56,19.963073813777,51.731861198738,14.213722397476,1822.6078734178,11637.770909091,1477.3852272727
66017,"0411","LOWER GREAT LAKES/ ST. LAWRENCE PLAIN","NA0420. Western Allegheny Plateau",1.1441892754899,9.2980871259947,0.44863579217453,59.078646298571,1055.339397397,1.0386779260391,310.25552249122,6738.2937811244,53.806559244792,73.57447327005,256.22012578616,25.495850622407,0.0713246994263795,21,1.0379573266819,20,20.010464382599,46.980952380952,12.416866028708,1940.6049737027,12007.737967914,1619.8118243243
66021,"0411","LOWER GREAT LAKES/ ST. LAWRENCE PLAIN","NA0420. Western Allegheny Plateau",0.63528761286259,8.6887345586123,0.31737871364106,51.76308108575,1080.2626933941,1.0093436981876,313.61031452792,6775.6627878588,55.485478068507,80.312870026049,265.02523659306,27.78305785124,0.547227996498982,21,0.873340315379563,20,17.488916369561,40.767441860465,13.26285046729,1964.2247483702,11739.383886256,1669.9392772512
66022,"0503","LOWER GREAT LAKES/ ST. LAWRENCE PLAIN","NA0420. Western Allegheny Plateau",0.86872180306822,9.5838602514379,0.55724526264451,44.445002998153,1062.4626143521,0.69679790735245,60.245495986595,7064.9685932506,38.554006576538,35.963031700843,328.72870662461,24.712933753943,0.38768076242785,21,0.76748778103364,56,19.284612704325,47.725552050473,13.787183544304,1883.6196049567,11837.847368421,1577.2092105263
66027,"0508","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.36020523574894,10.334740999221,0.29971732131459,25.836215111733,1048.4404666315,0.50326496396552,71.157290545255,6574.2692357844,29.089757572521,28.745838659399,298.51839464883,9.3804347826087,0.0490972616360192,21,0.48714306504123,76,14.269525412157,48.749163879599,13.882943143813,787.51230721381,8837.9237288136,725.28220338983
66032,"0410","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.33296464993267,10.117611384423,0.33747520546118,27.915623822271,1011.4227174918,0.53180288984662,61.333480308966,6745.0960548038,30.152467636835,33.363618310377,289.4509202454,10.550613496933,0,21,0.583197810790348,76,13.742477814732,48.815950920245,13.115740740741,929.71536581709,8582.7910216718,789.6104876161
66033,"0410","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.35572094258072,9.9486281307286,0.31961792991275,29.157830397782,988.05717012996,0.45260402595713,77.466141306792,6710.999193464,27.808893839518,33.10063214898,263.68670886076,8.8627373417722,0,21,0.306618875002675,76,14.329710411054,48.794303797468,13.590366242038,751.06863826803,8303.3942307692,684.61939102564
66034,"0506","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",1.1727662593531,10.390880971495,0.48099761456251,26.000408353973,1030.9168342785,0.60615245456045,135.20977133745,6797.1809193004,33.536592483521,39.676508483532,314.09230769231,14.978846153846,0,21,1.09734322677557,42,17.023763690134,51.329230769231,13.001929012346,1135.714868081,9374.9196721311,861.19303278689
66039,"0504","LOWER GREAT LAKES/ ST. LAWRENCE PLAIN","NA0420. Western Allegheny Plateau",0.4579340474974,9.8495358575875,0.37478786639192,29.47901191523,1064.5497603091,0.58037226139144,91.63357692292,6942.9005140825,34.268970142711,40.548670849885,336.24,27.561538461538,0.442859435862824,21,0.516909336817688,42,16.520364768098,40.243076923077,12.783281733746,1580.3629160469,10681.398148148,1103.0239197531
66040,"0504","LOWER GREAT LAKES/ ST. LAWRENCE PLAIN","NA0420. Western Allegheny Plateau",0.42385803753834,9.6394608337202,0.37588046420188,26.53085861915,1062.015411956,0.53717816372712,69.580185972699,6980.9480503627,32.830030168806,36.496912927727,333.00617283951,30.737268518519,0.534632118517376,21,0.575496152479651,42,17.120814103533,43.179012345679,13.509645061728,1246.2368801496,10926.794670846,1016.7272727273
66042,"0506","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.81301522568139,10.128890228041,0.44222891804847,31.731136222806,1036.4691793052,0.58007066425952,132.67477742355,6850.8192166415,33.060070384632,42.278860144828,319.16719242902,16.358438485804,0.0350433959664759,21,1.06731309460375,42,16.643782449708,50.11356466877,13.10878164557,1251.9141911573,9458.062295082,864.44303278689
66043,"0504","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.59714130435147,10.607152676471,0.41248320747992,20.759932542233,1067.850845474,0.60919673499947,82.90139551995,6803.7444432424,32.034983926191,35.669926276625,293.18237082067,30.699468085106,0.669728828052049,9,0.724968694066276,56,17.501869207684,39.176291793313,13.603461538462,1742.1487665053,12104.153374233,1356.2836391437
66047,"0504","LOWER GREAT LAKES/ ST. LAWRENCE PLAIN","NA0420. Western Allegheny Plateau",0.80899269804128,9.8576293613965,0.53978903875464,25.016619118173,1041.7620753561,0.60948131588243,69.19761033742,6992.4892025902,35.59872000558,31.254584666097,328.64556962025,29.5,0.473732119567731,21,0.692826684854807,56,18.775020692902,47.664556962025,13.678401898734,1232.6839997085,11131.863481229,1045.8280716724
66049,"0504","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.56235340096021,10.524144330983,0.384133054387,23.004216825031,1065.5390407358,0.59362951666117,70.989374303906,6864.6265927269,30.611032576788,37.73921254167,295.54285714286,33.56626984127,0.191444081957717,9,0.321581251597627,56,15.77861579966,34.647619047619,12.127403846154,1819.0455492195,12875.222580645,1694.9059485531
66056,"0503","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.74946000444624,10.261501158679,0.47340736741369,18.587741685774,1060.4580119848,0.54983633451841,60.263624999331,7006.2960094105,31.663344816728,40.554192489924,338.91639871383,39.235932475884,0.762535654097782,9,0,56,16.70558285071,37.771704180064,13.359726688103,1940.4652480374,13103.640264026,1756.6524339934
66058,"0508","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",1.336185717463,11.924411881813,0.61835770621271,26.152808924219,1093.3204008548,0.64786402408234,63.119524532324,6410.8094460493,32.248659967662,42.609297889858,273.88,24.855416666667,0.0900062014636242,21,0.44515620022454,47,19.102384667889,54.67,12.995,1480.3449033066,10761.285171103,1172.2638358779
66060,"0508","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",1.273529670988,11.928801633905,0.53491961028048,34.195530797349,1109.4636247144,0.63179944910689,60.312282172054,6392.3378686962,31.741671259532,46.219463673672,274.96381578947,25.745888157895,0.258414333854245,21,0.447014365570315,47,19.6845084677,50.480263157895,13.652549342105,1609.1485118696,11022.158844765,1255.8980978261
66064,"0509","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.53982172674929,11.438745522822,0.32270948115937,29.531489782142,1105.4147559297,0.52755218173215,46.082540682106,6506.2589864217,30.441441884298,29.810055094828,292.2696969697,18.538636363636,0.113044949087523,21,1.04002346370864,47,14.173644368123,41.848484848485,12.180681818182,1646.7236107062,11328.1875,1107.4115853659
66067,"0506","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.77319093788071,10.8985652739,0.46083778489021,22.107152599227,1068.5162742984,0.55895453460755,59.505693803486,6546.9437941028,30.974838749055,35.838679548367,296.08227848101,14.512262658228,0,21,0.892919583460963,76,16.318609858683,48.082278481013,12.51503164557,1118.0947203204,9744.415,871.17895833333
66072,"0506","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.40508357107059,11.377814761761,0.37462701055104,24.658683145577,1087.4849641994,0.67068262085943,76.072134281733,6575.3553327914,30.302384245182,36.675346402522,259.41009463722,31.274842271293,0.649461586549371,9,0.972377699008334,42,16.637137842824,36.252365930599,12.448738170347,1872.3992431538,13172.458990536,1137.9357255521
66073,"0503","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.46450069717329,11.639000209387,0.36347450054053,23.621275810848,1114.517031502,0.54681233312144,68.690748468796,6560.7802571615,29.598023385713,33.961134242697,244.46917808219,29.565924657534,0,9,0.267243997804432,56,15.082379964735,34.568493150685,11.824914383562,1173.6274505945,14181.58390411,1051.3137842466
66074,"0506","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.44072779405347,11.43618521407,0.34055167829205,26.625833829667,1089.2794588397,0.69237045542209,66.944357131545,6539.2090691664,31.125992095399,42.533526068817,260.32764505119,33.463737201365,0.692698908187598,21,1.12342208491192,42,15.543029339403,36.546075085324,11.414675767918,2179.3662344453,12829.419795222,1234.1173208191
66075,"0504","LOWER GREAT LAKES/ ST. LAWRENCE PLAIN","NA0420. Western Allegheny Plateau",0.88541469495266,10.687782119375,0.47452789997753,19.889080399933,1063.0600699654,0.65391601112824,90.606054029776,6794.4766691184,34.897977225388,36.469409801088,293.01818181818,29.188257575758,0.690721729161363,21,0.826290121745169,42,18.632898421375,40.945454545455,13.920245398773,1875.9747854379,11994.116459627,1354.5601780186
66076,"0509","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.33963949174385,11.342179777247,0.3346015493313,18.983305883866,1102.4377178032,0.59449575082985,74.287736367721,6603.033075938,29.063708459546,33.448744361224,262.87820512821,28.729967948718,0.395281337575032,9,0.547806914633458,56,14.441184857965,32.733974358974,11.567122186495,1384.5152650286,13905.041666667,1078.3177083333
66082,"0503","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.49879193691743,11.496989101548,0.3957098701043,24.584221447915,1108.5848660041,0.5143658029819,69.949950790452,6640.9555371679,30.678767586897,34.622867296533,255.83860759494,32.197784810127,0,9,0.053661721482253,56,16.049523219137,36.104430379747,11.887698412698,1249.5743691476,14263.923566879,1135.1457006369
66083,"0504","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.4401601863428,10.803855066114,0.35825455339649,32.775096250797,1080.7114347385,0.56004088815255,81.862671340306,6831.5249950554,30.378231966043,41.990537604827,296.28134556575,34.040137614679,0,9,0.0790953781526969,56,15.168315329508,33.584097859327,11.663312693498,1900.0132558928,13416.510802469,1707.3042307692
66085,"0509","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.39808466559775,11.909346990574,0.29334699723028,43.571475832338,1157.3594669588,0.63036248453202,57.655358720819,6493.0894736013,35.232009986139,46.471591295297,273.34713375796,37.175159235669,0.602440263520342,21,1.32846621995023,47,13.95375142355,36.831210191083,11.38338658147,1671.182972224,13246.6485623,1182.0293530351
66086,"0509","CENTRAL HARDWOODS","NA0406. Interior Low Plateau",0.39822214771784,12.06070104092,0.29871303661197,42.594201412139,1182.123330322,0.62944289671829,60.429684796608,6490.3866293913,35.296847075419,46.53830946474,273.09726443769,37.428571428571,0.654981290626891,21,1.35150107487544,47,14.199755616261,35.106382978723,10.466743119266,1524.3310182031,13657.457317073,1131.2054115854
66087,"0509","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.69028312337658,12.364480977369,0.46575891114528,32.178898527905,1135.2881477456,0.62469030088849,52.198533077286,6455.3883032705,32.718045103784,43.206175302717,243.15841584158,39.290841584158,0.250074031466246,9,0.835594816496814,56,17.949170681787,37.633663366337,12.049833887043,1337.7390887992,14288.265202703,1022.3013091216
66116,"0411","LOWER GREAT LAKES/ ST. LAWRENCE PLAIN","NA0420. Western Allegheny Plateau",1.2460987649176,9.9631602460307,0.68442267415214,52.054389044925,1056.3114517449,0.84024100283445,148.85641748807,7005.2608897753,51.715540654242,42.581442323603,320.23397435897,27.033653846154,0.0618907506657226,21,0.926373402211455,56,20.606825294044,52.406451612903,13.315938511327,1948.6219220191,11823.980620155,1555.0012159533
66118,"0504","LOWER GREAT LAKES/ ST. LAWRENCE PLAIN","NA0420. Western Allegheny Plateau",1.1544588435257,10.119781461745,0.62175772387601,25.21975870844,1037.9271164166,0.92447035905172,216.81270012612,6888.75991731,55.889678232769,52.303058967179,298.42857142857,26.619047619048,0.0373661130297916,21,0.641144802589863,42,18.535077257853,56.167213114754,13.116803278689,1101.9515254285,10395.342696629,904.18937265918
66141,"0506","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",1.3302062508903,10.635535068986,0.58985381844369,25.343674057152,1036.9480491226,0.67917566678741,135.14753898401,6782.317787864,38.746240442449,43.193239452981,305.77811550152,18.176671732523,0,21,1.01076526685595,42,19.397293279161,54.018237082067,14.006097560976,1238.5408312458,9842.7390572391,919.45791245791
66148,"0504","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.62255724557931,10.085897154178,0.41337705877694,18.749657065874,1058.22459779,0.59383676776832,63.861515795941,6932.4416864569,30.635924599387,36.971051755514,313.71339563863,32.784657320872,0.637818883891703,9,0.503838013067759,56,17.589187278764,38.14953271028,12.660546875,1677.3289518696,12121.446945338,1392.8758038585
66150,"0504","APPALACHIAN MOUNTAINS","NA0420. Western Allegheny Plateau",0.54731876614698,10.286033841345,0.38186242770065,22.834977923117,1065.3764608448,0.58573767610572,70.434943345694,6920.0899450129,29.16619127447,40.117634164747,316.92675159236,32.90724522293,0.263520220160298,9,0.053942563762565,56,14.599248553918,34.56050955414,12.697749196141,1771.8335330549,12704.840322581,1599.9594758065
66159,"0508","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",1.2244215309908,11.618341552456,0.60205761924867,22.206244981141,1085.1795596953,0.60674310422713,74.129720001048,6436.0250834803,32.131605972782,39.220870746289,280.64406779661,21.523305084746,0,21,0.547933805697618,47,18.29347403273,54.338983050847,13.41186440678,1351.8281124271,10434.526315789,1080.0865566038
66165,"0506","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.76112292870497,11.150119999503,0.40306550514198,21.119376421825,1079.5836102377,0.53781937267966,47.44514324779,6521.0981094452,28.788181693254,29.943102021609,297.25632911392,15.575158227848,0,21,0.984296991200727,76,15.0554029447,45.449367088608,11.826740506329,1496.7777606636,10410.383223684,978.54255756579
